"x","y","pred","pred_var","time_in_seconds"
-58.3115577889447,-42.0854271356784,-4.63896086453854,0.256558337841273,1.31764
-58.251256281407,-42.0854271356784,-4.78123964282223,0.244156508122564,1.31764
-58.1909547738694,-42.0854271356784,-4.91126095775919,0.241598115748601,1.31764
-58.1306532663317,-42.0854271356784,-5.03392858137711,0.224133321425111,1.31764
-58.070351758794,-42.0854271356784,-5.15492894520657,0.185959536772523,1.31764
-58.0100502512563,-42.0854271356784,-5.28326243731378,0.163255475092326,1.31764
-57.9497487437186,-42.0854271356784,-5.37516342358319,0.150870765422236,1.31764
-57.8894472361809,-42.0854271356784,-5.38187074476396,0.156220312335785,1.31764
-57.8291457286432,-42.0854271356784,-5.33784220325009,0.172389427917736,1.31764
-57.7688442211055,-42.0854271356784,-5.29302692681793,0.178249495755093,1.31764
-57.7085427135678,-42.0854271356784,-5.28184185096307,0.166668328751638,1.31764
-57.6482412060301,-42.0854271356784,-5.32438149067672,0.161379953422378,1.31764
-57.5879396984925,-42.0854271356784,-5.41601497002835,0.184435403393624,1.31764
-57.5276381909548,-42.0854271356784,-5.50555720202385,0.199314507881966,1.31764
-57.4673366834171,-42.0854271356784,-5.55300844243682,0.187928675137002,1.31764
-57.4070351758794,-42.0854271356784,-5.60116576133234,0.167054899316155,1.31764
-57.3467336683417,-42.0854271356784,-5.63026565198656,0.154396049349535,1.31764
-57.286432160804,-42.0854271356784,-5.59788338948764,0.200769390160391,1.31764
-57.2261306532663,-42.0854271356784,-5.52172889466839,0.260970853436427,1.31764
-57.1658291457286,-42.0854271356784,-5.43433009180796,0.295756051531573,1.31764
-57.105527638191,-42.0854271356784,-5.36547548176738,0.297567890079141,1.31764
-57.0452261306533,-42.0854271356784,-5.33449132299177,0.271155191429977,1.31764
-56.9849246231156,-42.0854271356784,-5.33158074426981,0.231046569489114,1.31764
-56.9246231155779,-42.0854271356784,-5.3068354967536,0.203481685893507,1.31764
-56.8643216080402,-42.0854271356784,-5.25297025673727,0.201408858570028,1.31764
-56.8040201005025,-42.0854271356784,-5.19922803511178,0.215196319887068,1.31764
-56.7437185929648,-42.0854271356784,-5.1279053710708,0.238208271587881,1.31764
-56.6834170854271,-42.0854271356784,-5.47953784208798,0.191771201698135,1.31764
-56.6231155778895,-42.0854271356784,-5.48355534188707,0.150070144887608,1.31764
-56.5628140703518,-42.0854271356784,-5.47673811382567,0.171393009692968,1.31764
-56.5025125628141,-42.0854271356784,-5.39399220917614,0.197904480059852,1.31764
-56.4422110552764,-42.0854271356784,-5.182260531297,0.196923988752283,1.31764
-56.3819095477387,-42.0854271356784,-4.80921468725102,0.169065267189211,1.31764
-56.321608040201,-42.0854271356784,-4.24499078580864,0.138327828322036,1.31764
-56.2613065326633,-42.0854271356784,-3.23951335680006,0.130157852762443,1.31764
-56.2010050251256,-42.0854271356784,-2.2527737412039,0.137848606923816,1.31764
-56.1407035175879,-42.0854271356784,-1.90904848928325,0.16020233962669,1.31764
-56.0804020100502,-42.0854271356784,-1.96298439623264,0.184547667179445,1.31764
-56.0201005025126,-42.0854271356784,-2.18875292359994,0.205389286068438,1.31764
-55.9597989949749,-42.0854271356784,-2.41794314807958,0.222020735929988,1.31764
-55.8994974874372,-42.0854271356784,-2.60767887883233,0.233800211121887,1.31764
-55.8391959798995,-42.0854271356784,-2.88753521394596,0.1929206538639,1.31764
-55.7788944723618,-42.0854271356784,-3.06952999490814,0.158252415966014,1.31764
-55.7185929648241,-42.0854271356784,-3.14872534126612,0.156833463569073,1.31764
-55.6582914572864,-42.0854271356784,-3.16577890483918,0.163235804779583,1.31764
-55.5979899497487,-42.0854271356784,-3.24702427598649,0.167798514459546,1.31764
-55.5376884422111,-42.0854271356784,-3.41026184262654,0.158302376284911,1.31764
-55.4773869346734,-42.0854271356784,-3.58372182746366,0.14338192464926,1.31764
-55.4170854271357,-42.0854271356784,-3.78231693045165,0.147717763371814,1.31764
-55.356783919598,-42.0854271356784,-4.05670255570109,0.143965770853755,1.31764
-55.2964824120603,-42.0854271356784,-4.31631956253382,0.140527569336083,1.31764
-55.2361809045226,-42.0854271356784,-4.48046019607102,0.140482420808907,1.31764
-55.1758793969849,-42.0854271356784,-4.52436414698534,0.159849842164293,1.31764
-55.1155778894472,-42.0854271356784,-4.45718862127413,0.208366727033994,1.31764
-55.0552763819096,-42.0854271356784,-4.23541038604026,0.256118054084553,1.31764
-54.9949748743719,-42.0854271356784,-4.38369417070966,0.193204013222935,1.31764
-54.9346733668342,-42.0854271356784,-4.31658152946633,0.160510689097659,1.31764
-54.8743718592965,-42.0854271356784,-4.12525130919892,0.158203931959657,1.31764
-54.8140703517588,-42.0854271356784,-3.45103854766302,0.139110922251749,1.31764
-54.7537688442211,-42.0854271356784,-1.53390953316321,0.135690678364049,1.31764
-54.6934673366834,-42.0854271356784,0.473317777935105,0.139891696283588,1.31764
-54.6331658291457,-42.0854271356784,1.56262675234355,0.151164315897612,1.31764
-54.572864321608,-42.0854271356784,2.27299084570724,0.145846677672534,1.31764
-54.5125628140703,-42.0854271356784,2.86566722314994,0.165243612744144,1.31764
-54.4522613065327,-42.0854271356784,3.46224510627109,0.164323316936441,1.31764
-54.391959798995,-42.0854271356784,3.90446215968218,0.189581904314618,1.31764
-54.3316582914573,-42.0854271356784,4.1616241360016,0.232360960773542,1.31764
-54.2713567839196,-42.0854271356784,4.27750680585897,0.2519899949132,1.31764
-54.2110552763819,-42.0854271356784,4.26337079135933,0.248084841010544,1.31764
-54.1507537688442,-42.0854271356784,4.28251446843307,0.271769431899814,1.31764
-54.0904522613065,-42.0854271356784,4.30908156205474,0.338155709732045,1.31764
-54.0301507537688,-42.0854271356784,4.34757925739493,0.433184066558279,1.31764
-53.9698492462312,-42.0854271356784,4.39632275738848,0.545406286962133,1.31764
-53.9095477386935,-42.0854271356784,4.45032851045586,0.666641637849753,1.31764
-53.8492462311558,-42.0854271356784,4.49971132265542,0.78975371549509,1.31764
-53.7889447236181,-42.0854271356784,4.5379076843727,0.908972601536147,1.31764
-53.7286432160804,-42.0854271356784,4.56103784083646,1.02029961311072,1.31764
-53.6683417085427,-42.0854271356784,4.56638122000154,1.12180428706725,1.31764
-53.608040201005,-42.0854271356784,4.55232964599968,1.21389060533666,1.31764
-53.5477386934673,-42.0854271356784,4.51780706631617,1.29934017757122,1.31764
-53.4874371859297,-42.0854271356784,4.46171006370523,1.38312577687411,1.31764
-53.427135678392,-42.0854271356784,4.38297773282697,1.4718709692825,1.31764
-53.3668341708543,-42.0854271356784,4.2708332669365,1.54531127623763,1.31764
-53.3065326633166,-42.0854271356784,4.20729924706661,1.51842006401566,1.31764
-53.2462311557789,-42.0854271356784,4.10815825136126,1.5055804891661,1.31764
-53.1859296482412,-42.0854271356784,3.97721288192924,1.49666473152888,1.31764
-53.1256281407035,-42.0854271356784,3.81775338218728,1.48316066421033,1.31764
-53.0653266331658,-42.0854271356784,3.63263874945077,1.45833412231296,1.31764
-53.0050251256281,-42.0854271356784,3.42445941140958,1.41707632977316,1.31764
-52.9447236180904,-42.0854271356784,3.19566561768822,1.3557880388555,1.31764
-52.8844221105528,-42.0854271356784,2.94868594134286,1.27238209064733,1.31764
-52.8241206030151,-42.0854271356784,2.68605248952555,1.16602472133362,1.31764
-52.7638190954774,-42.0854271356784,2.41050779208789,1.03769923161808,1.31764
-52.7035175879397,-42.0854271356784,2.12512629072724,0.893703013148005,1.31764
-52.643216080402,-42.0854271356784,1.83346584452207,0.745363544766441,1.31764
-52.5829145728643,-42.0854271356784,1.53964664556026,0.610058094644381,1.31764
-52.5226130653266,-42.0854271356784,1.24616616737115,0.456670413220329,1.31764
-52.4623115577889,-42.0854271356784,0.959755238850509,0.351666702560568,1.31764
-52.4020100502513,-42.0854271356784,0.684657279007741,0.293013053003039,1.31764
-52.3417085427136,-42.0854271356784,0.428992620427124,0.258523947892279,1.31764
-52.2814070351759,-42.0854271356784,0.206145747572904,0.218249474355507,1.31764
-52.2211055276382,-42.0854271356784,0.0434330195489459,0.183702008401903,1.31764
-52.1608040201005,-42.0854271356784,-0.0536610633726191,0.167435435510784,1.31764
-52.1005025125628,-42.0854271356784,-0.237729619984254,0.182263947804176,1.31764
-52.0402010050251,-42.0854271356784,-0.487198192313848,0.210918430921027,1.31764
-51.9798994974874,-42.0854271356784,-0.687672468691932,0.222788133623968,1.31764
-51.9195979899498,-42.0854271356784,-0.813458150322759,0.224965115777422,1.31764
-51.8592964824121,-42.0854271356784,-0.884506359642735,0.204109447976763,1.31764
-51.7989949748744,-42.0854271356784,-0.954053344235387,0.177571011558876,1.31764
-51.7386934673367,-42.0854271356784,-1.21655820634504,0.332335737134116,1.31764
-51.678391959799,-42.0854271356784,-1.40305342514186,0.332281684212937,1.31764
-51.6180904522613,-42.0854271356784,-1.60965418143492,0.323329520637907,1.31764
-51.5577889447236,-42.0854271356784,-1.82320866202163,0.287889317168425,1.31764
-51.4974874371859,-42.0854271356784,-2.04404243598954,0.229643073234637,1.31764
-51.4371859296482,-42.0854271356784,-2.27891880334101,0.169374090275499,1.31764
-51.3768844221105,-42.0854271356784,-2.51293350032033,0.148198868682074,1.31764
-51.3165829145729,-42.0854271356784,-2.67064564548042,0.164843545427043,1.31764
-51.2562814070352,-42.0854271356784,-2.80038194427745,0.154917835004321,1.31764
-51.1959798994975,-42.0854271356784,-2.91501485161726,0.144962658615442,1.31764
-51.1356783919598,-42.0854271356784,-2.98273513308294,0.144768225689168,1.31764
-51.0753768844221,-42.0854271356784,-3.00710829234963,0.162514066198589,1.31764
-51.0150753768844,-42.0854271356784,-3.00642993556064,0.194092763983816,1.31764
-50.9547738693467,-42.0854271356784,-2.96936938994136,0.225195834029372,1.31764
-50.894472361809,-42.0854271356784,-2.89885018314639,0.278067686893111,1.31764
-50.8341708542714,-42.0854271356784,-2.72925592368642,0.307930434511935,1.31764
-50.7738693467337,-42.0854271356784,-2.48122873215267,0.34709959909147,1.31764
-50.713567839196,-42.0854271356784,-2.16143994653775,0.396489010201358,1.31764
-50.6532663316583,-42.0854271356784,-1.7911529396189,0.45533230840298,1.31764
-50.5929648241206,-42.0854271356784,-1.39646111774596,0.518484278047394,1.31764
-50.5326633165829,-42.0854271356784,-0.999205700403881,0.579139325376372,1.31764
-50.4723618090452,-42.0854271356784,-0.613307768499368,0.631170870740802,1.31764
-50.4120603015075,-42.0854271356784,-0.246868497077653,0.669981166753777,1.31764
-50.3517587939699,-42.0854271356784,0.0949875759830263,0.693570879712967,1.31764
-50.2914572864322,-42.0854271356784,0.408051304493362,0.704300398129631,1.31764
-50.2311557788945,-42.0854271356784,0.688017175620118,0.710126278727763,1.31764
-50.1708542713568,-42.0854271356784,0.93169090038986,0.72337173814214,1.31764
-50.1105527638191,-42.0854271356784,1.140087009815,0.756082935556388,1.31764
-50.0502512562814,-42.0854271356784,0.962177832570575,0.897122245807996,1.31764
-49.9899497487437,-42.0854271356784,1.11509382304,0.928029399916961,1.31764
-49.929648241206,-42.0854271356784,1.25709131620394,0.97411376113123,1.31764
-49.8693467336683,-42.0854271356784,1.39150197621272,1.0246415408284,1.31764
-49.8090452261306,-42.0854271356784,1.5194584672583,1.0713918894877,1.31764
-49.748743718593,-42.0854271356784,1.64121586477525,1.1090745506625,1.31764
-49.6884422110553,-42.0854271356784,1.75677730636376,1.13524662861015,1.31764
-49.6281407035176,-42.0854271356784,1.86595836700109,1.14979416970595,1.31764
-49.5678391959799,-42.0854271356784,1.96834072060262,1.15421088294919,1.31764
-49.5075376884422,-42.0854271356784,2.06329600126943,1.15085685834135,1.31764
-49.4472361809045,-42.0854271356784,2.15012629794915,1.14226370126823,1.31764
-49.3869346733668,-42.0854271356784,2.2281179295641,1.13049155901737,1.31764
-49.3266331658292,-42.0854271356784,2.29660209758675,1.11650333970258,1.31764
-49.2663316582915,-42.0854271356784,2.35512348458769,1.09950488066018,1.31764
-49.2060301507538,-42.0854271356784,2.4031610559334,1.07722559256119,1.31764
-49.1457286432161,-42.0854271356784,2.44035095162336,1.04565553837572,1.31764
-49.0854271356784,-42.0854271356784,2.4665834656799,0.99981916727276,1.31764
-49.0251256281407,-42.0854271356784,2.48136145636592,0.935048864215182,1.31764
-48.964824120603,-42.0854271356784,2.48340521538911,0.848337543796001,1.31764
-48.9045226130653,-42.0854271356784,2.47107154014243,0.739271784191936,1.31764
-48.8442211055276,-42.0854271356784,2.44349254683919,0.610574010399612,1.31764
-48.78391959799,-42.0854271356784,2.39793009502147,0.469736525883609,1.31764
-48.7236180904523,-42.0854271356784,2.32768620646733,0.331756151663225,1.31764
-48.6633165829146,-42.0854271356784,2.21454775751828,0.228994978641317,1.31764
-48.6030150753769,-42.0854271356784,2.00031498645351,0.242622471142924,1.31764
-48.5427135678392,-42.0854271356784,1.7141522194472,0.327771696627943,1.31764
-48.4824120603015,-42.0854271356784,1.41527497447381,0.414834264447797,1.31764
-48.4221105527638,-42.0854271356784,1.01757600178148,0.468886261494569,1.31764
-48.3618090452261,-42.0854271356784,0.742756676420335,0.436420631754241,1.31764
-48.3015075376884,-42.0854271356784,0.475080776637675,0.407373444126858,1.31764
-48.2412060301508,-42.0854271356784,0.245517574629108,0.402213049385862,1.31764
-48.1809045226131,-42.0854271356784,0.0745830000687633,0.445662563315521,1.31764
-48.1206030150754,-42.0854271356784,-0.0443268839362005,0.535798959353225,1.31764
-48.0603015075377,-42.0854271356784,-0.129854583384105,0.661039148182934,1.31764
-48,-42.0854271356784,-0.193485533654073,0.815669228923339,1.31764
-60,-42.0100502512563,NA,NA,1.31764
-59.9396984924623,-42.0100502512563,-2.4602932193145,0.158168932179042,1.31764
-59.8793969849246,-42.0100502512563,-2.51272867015429,0.162730753070651,1.31764
-59.8190954773869,-42.0100502512563,-2.55646287271732,0.167721442819489,1.31764
-59.7587939698492,-42.0100502512563,-2.6229174949157,0.153818690210382,1.31764
-59.6984924623116,-42.0100502512563,-2.73169449823178,0.148759457251524,1.31764
-59.6381909547739,-42.0100502512563,-2.84410700614355,0.184487771219926,1.31764
-59.5778894472362,-42.0100502512563,-2.93357386886849,0.195730994150152,1.31764
-59.5175879396985,-42.0100502512563,-3.00107915253091,0.173469716996277,1.31764
-59.4572864321608,-42.0100502512563,-3.06954156571256,0.141620364889947,1.31764
-59.3969849246231,-42.0100502512563,-3.14194519778437,0.156794499492142,1.31764
-59.3366834170854,-42.0100502512563,-3.18918381959393,0.196456155253544,1.31764
-59.2763819095477,-42.0100502512563,-3.22675821758084,0.234605155882295,1.31764
-59.21608040201,-42.0100502512563,-3.25634040128093,0.267238419277965,1.31764
-59.1557788944724,-42.0100502512563,-3.26813274415406,0.257716154911798,1.31764
-59.0954773869347,-42.0100502512563,-3.28085149412357,0.222807248324065,1.31764
-59.035175879397,-42.0100502512563,-3.29519551124904,0.204819258221119,1.31764
-58.9748743718593,-42.0100502512563,-3.31410574317727,0.196753952652705,1.31764
-58.9145728643216,-42.0100502512563,-3.33108205358669,0.172665013968138,1.31764
-58.8542713567839,-42.0100502512563,-3.35041715146056,0.152883763022221,1.31764
-58.7939698492462,-42.0100502512563,-3.38634892996417,0.167000147714894,1.31764
-58.7336683417085,-42.0100502512563,-3.43264224752235,0.15059142318418,1.31764
-58.6733668341709,-42.0100502512563,-3.50342367228298,0.147474815996305,1.31764
-58.6130653266332,-42.0100502512563,-3.5998100296931,0.156448014754855,1.31764
-58.5527638190955,-42.0100502512563,-3.70378231352852,0.179489823964913,1.31764
-58.4924623115578,-42.0100502512563,-3.8222107806986,0.218335900620789,1.31764
-58.4321608040201,-42.0100502512563,-3.96718356589188,0.246762375561766,1.31764
-58.3718592964824,-42.0100502512563,-4.13566339300076,0.276494168872023,1.31764
-58.3115577889447,-42.0100502512563,-4.45627415060652,0.207639831896693,1.31764
-58.251256281407,-42.0100502512563,-4.62207670642463,0.196798270491348,1.31764
-58.1909547738694,-42.0100502512563,-4.77972175125124,0.218959239982478,1.31764
-58.1306532663317,-42.0100502512563,-4.93230591524483,0.214701005101545,1.31764
-58.070351758794,-42.0100502512563,-5.07549354526763,0.184900840909611,1.31764
-58.0100502512563,-42.0100502512563,-5.21174764336773,0.168654219458411,1.31764
-57.9497487437186,-42.0100502512563,-5.32022903807379,0.156122141586799,1.31764
-57.8894472361809,-42.0100502512563,-5.38820310915474,0.146058405524738,1.31764
-57.8291457286432,-42.0100502512563,-5.39408004820017,0.141049226403693,1.31764
-57.7688442211055,-42.0100502512563,-5.35883451210282,0.166943543085107,1.31764
-57.7085427135678,-42.0100502512563,-5.35424049165742,0.189985337791902,1.31764
-57.6482412060301,-42.0100502512563,-5.39390788532948,0.19091634159636,1.31764
-57.5879396984925,-42.0100502512563,-5.47774632408702,0.176265736196009,1.31764
-57.5276381909548,-42.0100502512563,-5.56723010395961,0.172233427435012,1.31764
-57.4673366834171,-42.0100502512563,-5.58653816544584,0.18321728081702,1.31764
-57.4070351758794,-42.0100502512563,-5.63675832758816,0.149314078408475,1.31764
-57.3467336683417,-42.0100502512563,-5.68578809865296,0.159906290919207,1.31764
-57.286432160804,-42.0100502512563,-5.70101511461386,0.210429468678821,1.31764
-57.2261306532663,-42.0100502512563,-5.67873756252262,0.260412518012967,1.31764
-57.1658291457286,-42.0100502512563,-5.63906493405244,0.292662705678612,1.31764
-57.105527638191,-42.0100502512563,-5.60591719870579,0.297647478001497,1.31764
-57.0452261306533,-42.0100502512563,-5.595294990815,0.278159998147363,1.31764
-56.9849246231156,-42.0100502512563,-5.60859905215859,0.247732993335493,1.31764
-56.9246231155779,-42.0100502512563,-5.62952393601174,0.219627225663609,1.31764
-56.8643216080402,-42.0100502512563,-5.6240152072939,0.192725984976231,1.31764
-56.8040201005025,-42.0100502512563,-5.52520905800689,0.171932255721427,1.31764
-56.7437185929648,-42.0100502512563,-5.29450306187473,0.17090438024971,1.31764
-56.6834170854271,-42.0100502512563,-5.32417005193371,0.176598197234019,1.31764
-56.6231155778895,-42.0100502512563,-5.30403532083855,0.168014253558588,1.31764
-56.5628140703518,-42.0100502512563,-5.41467348996576,0.180692812861682,1.31764
-56.5025125628141,-42.0100502512563,-5.50637430631168,0.184043129266104,1.31764
-56.4422110552764,-42.0100502512563,-5.43364138954507,0.185495184277428,1.31764
-56.3819095477387,-42.0100502512563,-5.13451269485477,0.171291475595863,1.31764
-56.321608040201,-42.0100502512563,-4.57488151474038,0.151601936010331,1.31764
-56.2613065326633,-42.0100502512563,-3.74161027937318,0.150900538779139,1.31764
-56.2010050251256,-42.0100502512563,-2.73984473769279,0.152451100619966,1.31764
-56.1407035175879,-42.0100502512563,-2.05448392359515,0.139032747728082,1.31764
-56.0804020100502,-42.0100502512563,-1.89977712733615,0.160647538258325,1.31764
-56.0201005025126,-42.0100502512563,-2.01859668731191,0.195975070078651,1.31764
-55.9597989949749,-42.0100502512563,-2.19928006093624,0.214818141586733,1.31764
-55.8994974874372,-42.0100502512563,-2.38108698586916,0.21966634265543,1.31764
-55.8391959798995,-42.0100502512563,-2.7887386182955,0.192332558950799,1.31764
-55.7788944723618,-42.0100502512563,-2.91676199973308,0.167721646281186,1.31764
-55.7185929648241,-42.0100502512563,-2.93657046095425,0.162555187159024,1.31764
-55.6582914572864,-42.0100502512563,-2.90487375258923,0.143635526296198,1.31764
-55.5979899497487,-42.0100502512563,-2.93954432968234,0.144746058398271,1.31764
-55.5376884422111,-42.0100502512563,-3.04071498873423,0.149672453559561,1.31764
-55.4773869346734,-42.0100502512563,-3.13204253190215,0.148085029576165,1.31764
-55.4170854271357,-42.0100502512563,-3.29098723996787,0.150004183916436,1.31764
-55.356783919598,-42.0100502512563,-3.66281279628911,0.149369012412819,1.31764
-55.2964824120603,-42.0100502512563,-4.10662885280302,0.150033017701673,1.31764
-55.2361809045226,-42.0100502512563,-4.40654217711771,0.162456008303816,1.31764
-55.1758793969849,-42.0100502512563,-4.52065469518703,0.194491846063566,1.31764
-55.1155778894472,-42.0100502512563,-4.47824224696551,0.230444797557334,1.31764
-55.0552763819096,-42.0100502512563,-4.24993597314841,0.272062128730575,1.31764
-54.9949748743719,-42.0100502512563,-4.33817934303832,0.208679542950793,1.31764
-54.9346733668342,-42.0100502512563,-4.05229281181854,0.182024297244098,1.31764
-54.8743718592965,-42.0100502512563,-3.46060742828439,0.192855534763857,1.31764
-54.8140703517588,-42.0100502512563,-2.3116843778933,0.186434818720786,1.31764
-54.7537688442211,-42.0100502512563,-0.524334101717535,0.159983056301604,1.31764
-54.6934673366834,-42.0100502512563,1.09178796833409,0.145348959093889,1.31764
-54.6331658291457,-42.0100502512563,1.9731450453857,0.135052126487083,1.31764
-54.572864321608,-42.0100502512563,2.45648304256236,0.135199328954354,1.31764
-54.5125628140703,-42.0100502512563,2.95843859240117,0.155125572050282,1.31764
-54.4522613065327,-42.0100502512563,3.47131049204642,0.174817632382582,1.31764
-54.391959798995,-42.0100502512563,3.84781516940615,0.200151197341099,1.31764
-54.3316582914573,-42.0100502512563,4.06330934490245,0.232830169749634,1.31764
-54.2713567839196,-42.0100502512563,4.14957290148103,0.252222582243512,1.31764
-54.2110552763819,-42.0100502512563,4.09516154043672,0.266729207693336,1.31764
-54.1507537688442,-42.0100502512563,4.06396068309511,0.279985081312702,1.31764
-54.0904522613065,-42.0100502512563,4.05622905911637,0.328038796518286,1.31764
-54.0301507537688,-42.0100502512563,4.08749696028866,0.412655581965202,1.31764
-53.9698492462312,-42.0100502512563,4.14396778344112,0.52303011265584,1.31764
-53.9095477386935,-42.0100502512563,4.20924492555456,0.645501195497956,1.31764
-53.8492462311558,-42.0100502512563,4.2715564985644,0.768855412240283,1.31764
-53.7889447236181,-42.0100502512563,4.3235778242397,0.88515050442556,1.31764
-53.7286432160804,-42.0100502512563,4.36101781691573,0.989537659717707,1.31764
-53.6683417085427,-42.0100502512563,4.38113402285542,1.0800882816438,1.31764
-53.608040201005,-42.0100502512563,4.38213400292116,1.15782408642044,1.31764
-53.5477386934673,-42.0100502512563,4.36255068878711,1.22677112670471,1.31764
-53.4874371859297,-42.0100502512563,4.32085423882658,1.29383958747995,1.31764
-53.427135678392,-42.0100502512563,4.25533934928828,1.36845506857247,1.31764
-53.3668341708543,-42.0100502512563,4.17588335334152,1.41308080093609,1.31764
-53.3065326633166,-42.0100502512563,4.10763616708681,1.40462194916756,1.31764
-53.2462311557789,-42.0100502512563,4.00341570034268,1.41359185041931,1.31764
-53.1859296482412,-42.0100502512563,3.86807594480413,1.42755720459341,1.31764
-53.1256281407035,-42.0100502512563,3.70542423554411,1.43667308957925,1.31764
-53.0653266331658,-42.0100502512563,3.51864135216674,1.43341548659492,1.31764
-53.0050251256281,-42.0100502512563,3.31048290248378,1.41239425795568,1.31764
-52.9447236180904,-42.0100502512563,3.08341909703828,1.37009472627784,1.31764
-52.8844221105528,-42.0100502512563,2.83982958141995,1.30468868890627,1.31764
-52.8241206030151,-42.0100502512563,2.58214774349227,1.21595583476321,1.31764
-52.7638190954774,-42.0100502512563,2.31292647517591,1.10609170133382,1.31764
-52.7035175879397,-42.0100502512563,2.03487931990325,0.981125405450418,1.31764
-52.643216080402,-42.0100502512563,1.75106898323993,0.850835684371975,1.31764
-52.5829145728643,-42.0100502512563,1.46507764843989,0.727399004478727,1.31764
-52.5226130653266,-42.0100502512563,1.17587902887358,0.596315897685875,1.31764
-52.4623115577889,-42.0100502512563,0.8923715076874,0.490754125879709,1.31764
-52.4020100502513,-42.0100502512563,0.61614335098167,0.40386863809251,1.31764
-52.3417085427136,-42.0100502512563,0.351944723270574,0.324312158886284,1.31764
-52.2814070351759,-42.0100502512563,0.106957644614276,0.243963312428151,1.31764
-52.2211055276382,-42.0100502512563,-0.0970091499153298,0.190785604420212,1.31764
-52.1608040201005,-42.0100502512563,-0.255150580081768,0.190294469810268,1.31764
-52.1005025125628,-42.0100502512563,-0.466706483272812,0.189105682546289,1.31764
-52.0402010050251,-42.0100502512563,-0.730752264499241,0.174216980277978,1.31764
-51.9798994974874,-42.0100502512563,-0.958204711901601,0.16521509799136,1.31764
-51.9195979899498,-42.0100502512563,-1.09525144565696,0.189488057932883,1.31764
-51.8592964824121,-42.0100502512563,-1.1889846221134,0.196829172814403,1.31764
-51.7989949748744,-42.0100502512563,-1.27694093924554,0.216584161592709,1.31764
-51.7386934673367,-42.0100502512563,-1.44715365059308,0.364524397413265,1.31764
-51.678391959799,-42.0100502512563,-1.63399963833695,0.355176522863395,1.31764
-51.6180904522613,-42.0100502512563,-1.83625974548334,0.339090852025365,1.31764
-51.5577889447236,-42.0100502512563,-2.04388420699723,0.301296922396551,1.31764
-51.4974874371859,-42.0100502512563,-2.24489254446523,0.244619726682516,1.31764
-51.4371859296482,-42.0100502512563,-2.42023823419878,0.18636219362733,1.31764
-51.3768844221105,-42.0100502512563,-2.55497200390268,0.148082718294073,1.31764
-51.3165829145729,-42.0100502512563,-2.69229885232148,0.165011121873297,1.31764
-51.2562814070352,-42.0100502512563,-2.82892223523715,0.189795652878633,1.31764
-51.1959798994975,-42.0100502512563,-2.93775828859053,0.200016164133866,1.31764
-51.1356783919598,-42.0100502512563,-3.00833304394811,0.20252048883122,1.31764
-51.0753768844221,-42.0100502512563,-3.04045681167821,0.203248704907806,1.31764
-51.0150753768844,-42.0100502512563,-3.03870628996383,0.194175809953161,1.31764
-50.9547738693467,-42.0100502512563,-3.00322555399811,0.186294605658168,1.31764
-50.894472361809,-42.0100502512563,-2.96583073323621,0.245065586542695,1.31764
-50.8341708542714,-42.0100502512563,-2.84103664987663,0.252470574970955,1.31764
-50.7738693467337,-42.0100502512563,-2.64669443571855,0.282077754251695,1.31764
-50.713567839196,-42.0100502512563,-2.37432662050226,0.340911933954564,1.31764
-50.6532663316583,-42.0100502512563,-2.0405822441194,0.425074365432928,1.31764
-50.5929648241206,-42.0100502512563,-1.67302788568271,0.520001713286318,1.31764
-50.5326633165829,-42.0100502512563,-1.29451413630355,0.612535550854593,1.31764
-50.4723618090452,-42.0100502512563,-0.920659228795234,0.694371370303291,1.31764
-50.4120603015075,-42.0100502512563,-0.561716388917006,0.761216153750899,1.31764
-50.3517587939699,-42.0100502512563,-0.224664469417885,0.812213639330623,1.31764
-50.2914572864322,-42.0100502512563,0.0853564480702715,0.849949115678991,1.31764
-50.2311557788945,-42.0100502512563,0.364585888597297,0.88023163367933,1.31764
-50.1708542713568,-42.0100502512563,0.611470556094414,0.910886965665996,1.31764
-50.1105527638191,-42.0100502512563,0.829892857002083,0.950143678668835,1.31764
-50.0502512562814,-42.0100502512563,0.848718851623261,1.03512420214621,1.31764
-49.9899497487437,-42.0100502512563,0.99808755914982,1.07565508147508,1.31764
-49.929648241206,-42.0100502512563,1.13946989756217,1.12577507297095,1.31764
-49.8693467336683,-42.0100502512563,1.2747509997268,1.17625462502449,1.31764
-49.8090452261306,-42.0100502512563,1.40419869293026,1.22078296865802,1.31764
-49.748743718593,-42.0100502512563,1.52771693302644,1.25521798622265,1.31764
-49.6884422110553,-42.0100502512563,1.64511420103484,1.27737629787093,1.31764
-49.6281407035176,-42.0100502512563,1.75613515951008,1.28677318897154,1.31764
-49.5678391959799,-42.0100502512563,1.86044928596041,1.28426018262349,1.31764
-49.5075376884422,-42.0100502512563,1.95767975956642,1.2716294062597,1.31764
-49.4472361809045,-42.0100502512563,2.04747381324665,1.25124167920435,1.31764
-49.3869346733668,-42.0100502512563,2.12955750102502,1.22566954598891,1.31764
-49.3266331658292,-42.0100502512563,2.20373366702906,1.1972477952389,1.31764
-49.2663316582915,-42.0100502512563,2.26985512490626,1.16730021377559,1.31764
-49.2060301507538,-42.0100502512563,2.32684391776351,1.13540310463644,1.31764
-49.1457286432161,-42.0100502512563,2.37433991907825,1.09821451789294,1.31764
-49.0854271356784,-42.0100502512563,2.41205688417543,1.05039159753608,1.31764
