"x","y","pred","pred_var","time_in_seconds"
-57.7085427135678,-37.4120603015075,-0.383056274522509,2.33091213646059,3.82455
-57.6482412060301,-37.4120603015075,-0.450825013562923,2.25207049574322,3.82455
-57.5879396984925,-37.4120603015075,-0.528814619784772,2.17691716094949,3.82455
-57.5276381909548,-37.4120603015075,-0.615741212689649,2.10444165323356,3.82455
-57.4673366834171,-37.4120603015075,-0.709419761735198,2.0328680233003,3.82455
-57.4070351758794,-37.4120603015075,-0.807474938736476,1.96095153276335,3.82455
-57.3467336683417,-37.4120603015075,-0.907745297307454,1.88884432009313,3.82455
-57.286432160804,-37.4120603015075,-1.0083555365756,1.81834185481786,3.82455
-57.2261306532663,-37.4120603015075,-1.10771704586663,1.75241902403756,3.82455
-57.1658291457286,-37.4120603015075,-1.20467225730551,1.6936647813202,3.82455
-57.105527638191,-37.4120603015075,-1.29880158504623,1.64201755104446,3.82455
-57.0452261306533,-37.4120603015075,-1.39057071346786,1.59407595413567,3.82455
-56.9849246231156,-37.4120603015075,-1.4810954872673,1.54518395762795,3.82455
-56.9246231155779,-37.4120603015075,-1.57182432381003,1.49211702076556,3.82455
-56.8643216080402,-37.4120603015075,-1.66440477860552,1.43449552594422,3.82455
-56.8040201005025,-37.4120603015075,-1.76066437837604,1.37491777961179,3.82455
-56.7437185929648,-37.4120603015075,-1.86247899613583,1.31786294105454,3.82455
-56.6834170854271,-37.4120603015075,-1.96966651838656,1.2673343279773,3.82455
-56.6231155778895,-37.4120603015075,-2.0843166493572,1.22273404423183,3.82455
-56.5628140703518,-37.4120603015075,-2.20490208173965,1.17947498892206,3.82455
-56.5025125628141,-37.4120603015075,-2.32969622857489,1.13190023586037,3.82455
-56.4422110552764,-37.4120603015075,-2.45676005455534,1.07692008627848,3.82455
-56.3819095477387,-37.4120603015075,-2.58414680410036,1.01561359988032,3.82455
-56.321608040201,-37.4120603015075,-2.70990350176277,0.952970418365062,3.82455
-56.2613065326633,-37.4120603015075,-2.83214258629259,0.895612080668834,3.82455
-56.2010050251256,-37.4120603015075,-2.94937457981369,0.847212574207091,3.82455
-56.1407035175879,-37.4120603015075,-3.06091488827741,0.804437003196021,3.82455
-56.0804020100502,-37.4120603015075,-3.16680782104392,0.758561186340385,3.82455
-56.0201005025126,-37.4120603015075,-3.26723823659253,0.701842376717877,3.82455
-55.9597989949749,-37.4120603015075,-3.36202718981597,0.632602677380461,3.82455
-55.8994974874372,-37.4120603015075,-3.45066696708118,0.556261248644172,3.82455
-55.8391959798995,-37.4120603015075,-3.53346082686559,0.482477228033453,3.82455
-55.7788944723618,-37.4120603015075,-3.6142332785365,0.421615145771794,3.82455
-55.7185929648241,-37.4120603015075,-3.70179965932479,0.387403550794106,3.82455
-55.6582914572864,-37.4120603015075,-3.80299720552989,0.388379294308361,3.82455
-55.5979899497487,-37.4120603015075,-3.91326240151025,0.403623538172537,3.82455
-55.5376884422111,-37.4120603015075,-4.02224623780367,0.403743183385862,3.82455
-55.4773869346734,-37.4120603015075,-4.12138609491675,0.3771540179528,3.82455
-55.4170854271357,-37.4120603015075,-4.2042121714215,0.332165924919228,3.82455
-55.356783919598,-37.4120603015075,-4.25796764619173,0.284617821022212,3.82455
-55.2964824120603,-37.4120603015075,-4.23714347967872,0.245705734311807,3.82455
-55.2361809045226,-37.4120603015075,-4.04773788873765,0.257560287198619,3.82455
-55.1758793969849,-37.4120603015075,-3.68038294301581,0.320995315381043,3.82455
-55.1155778894472,-37.4120603015075,-3.20708626179676,0.382219707526523,3.82455
-55.0552763819096,-37.4120603015075,-2.67321816024311,0.418547315809761,3.82455
-54.9949748743719,-37.4120603015075,-2.08765494022358,0.418181738315608,3.82455
-54.9346733668342,-37.4120603015075,-1.52759933219146,0.385569093322856,3.82455
-54.8743718592965,-37.4120603015075,-1.02179237047134,0.33085044112796,3.82455
-54.8140703517588,-37.4120603015075,-0.667043350214445,0.264668058302424,3.82455
-54.7537688442211,-37.4120603015075,-0.575596541495745,0.206012214887327,3.82455
-54.6934673366834,-37.4120603015075,-0.716710622818237,0.161559481922146,3.82455
-54.6331658291457,-37.4120603015075,-0.781455271946346,0.156898438209045,3.82455
-54.572864321608,-37.4120603015075,-0.566033898548319,0.162075527550843,3.82455
-54.5125628140703,-37.4120603015075,-0.121133623167932,0.154678702361305,3.82455
-54.4522613065327,-37.4120603015075,0.493725593171842,0.153751125474136,3.82455
-54.391959798995,-37.4120603015075,1.00190639019786,0.153091976849684,3.82455
-54.3316582914573,-37.4120603015075,1.19732090678102,0.151164673661387,3.82455
-54.2713567839196,-37.4120603015075,1.02086304739385,0.160960959230295,3.82455
-54.2110552763819,-37.4120603015075,0.753887949087389,0.158151091277309,3.82455
-54.1507537688442,-37.4120603015075,0.285158262455106,0.175775727322354,3.82455
-54.0904522613065,-37.4120603015075,0.0291650977575237,0.179274927391916,3.82455
-54.0301507537688,-37.4120603015075,0.102899221566357,0.167529868571084,3.82455
-53.9698492462312,-37.4120603015075,0.507248572855204,0.156388690862484,3.82455
-53.9095477386935,-37.4120603015075,1.26571380708971,0.169520963050522,3.82455
-53.8492462311558,-37.4120603015075,2.17131862688472,0.165660309142172,3.82455
-53.7889447236181,-37.4120603015075,2.99447663652564,0.145452343383773,3.82455
-53.7286432160804,-37.4120603015075,3.50066831723505,0.143142476121694,3.82455
-53.6683417085427,-37.4120603015075,3.66250889737908,0.142133372862985,3.82455
-53.608040201005,-37.4120603015075,3.62081881375869,0.149829575913105,3.82455
-53.5477386934673,-37.4120603015075,3.4314430934976,0.158032631473706,3.82455
-53.4874371859297,-37.4120603015075,3.19873696264098,0.152444112616134,3.82455
-53.427135678392,-37.4120603015075,3.04106858034598,0.163933850582933,3.82455
-53.3668341708543,-37.4120603015075,3.19086893083525,0.145623151099271,3.82455
-53.3065326633166,-37.4120603015075,3.33985733827008,0.13975375472147,3.82455
-53.2462311557789,-37.4120603015075,3.35058958362603,0.160408894806631,3.82455
-53.1859296482412,-37.4120603015075,3.28420208639373,0.152842174244888,3.82455
-53.1256281407035,-37.4120603015075,3.1345387674886,0.154037982060936,3.82455
-53.0653266331658,-37.4120603015075,2.90384854511115,0.146702341220865,3.82455
-53.0050251256281,-37.4120603015075,2.61081972077234,0.137360236701429,3.82455
-52.9447236180904,-37.4120603015075,2.3950502417675,0.134630202628643,3.82455
-52.8844221105528,-37.4120603015075,2.32230973019425,0.160174894884258,3.82455
-52.8241206030151,-37.4120603015075,2.21520667493964,0.172906629883708,3.82455
-52.7638190954774,-37.4120603015075,2.03458968319952,0.156603841114842,3.82455
-52.7035175879397,-37.4120603015075,1.95216292160924,0.15884465355,3.82455
-52.643216080402,-37.4120603015075,2.08497973202529,0.185481653742208,3.82455
-52.5829145728643,-37.4120603015075,2.31399775471669,0.205799443738846,3.82455
-52.5226130653266,-37.4120603015075,2.61747028364559,0.2296673676664,3.82455
-52.4623115577889,-37.4120603015075,2.92724902742805,0.236284659074387,3.82455
-52.4020100502513,-37.4120603015075,3.18642825805612,0.216779354582234,3.82455
-52.3417085427136,-37.4120603015075,3.34899832100206,0.185643750246534,3.82455
-52.2814070351759,-37.4120603015075,3.37035215009937,0.169695663858849,3.82455
-52.2211055276382,-37.4120603015075,3.28075482464028,0.154269490121089,3.82455
-52.1608040201005,-37.4120603015075,3.15609773440024,0.150192512209069,3.82455
-52.1005025125628,-37.4120603015075,3.05077391041637,0.167301751868777,3.82455
-52.0402010050251,-37.4120603015075,3.01744141076363,0.162097870096787,3.82455
-51.9798994974874,-37.4120603015075,3.07301262324059,0.148062391682509,3.82455
-51.9195979899498,-37.4120603015075,3.21418223755663,0.151706617896132,3.82455
-51.8592964824121,-37.4120603015075,3.37976474628212,0.156982762235507,3.82455
-51.7989949748744,-37.4120603015075,3.5669319882456,0.14152438165899,3.82455
-51.7386934673367,-37.4120603015075,3.56768830269415,0.151229466071083,3.82455
-51.678391959799,-37.4120603015075,3.51834550957435,0.143522958029157,3.82455
-51.6180904522613,-37.4120603015075,3.5039078482863,0.152427754905138,3.82455
-51.5577889447236,-37.4120603015075,3.57210350895667,0.175852180697238,3.82455
-51.4974874371859,-37.4120603015075,3.61866052765105,0.191057690658712,3.82455
-51.4371859296482,-37.4120603015075,3.61990617268568,0.18145340529943,3.82455
-51.3768844221105,-37.4120603015075,3.61250593257847,0.153536115560028,3.82455
-51.3165829145729,-37.4120603015075,3.64260775703073,0.131382336320519,3.82455
-51.2562814070352,-37.4120603015075,3.71927710255077,0.140855328644422,3.82455
-51.1959798994975,-37.4120603015075,3.79262746446679,0.150290743105467,3.82455
-51.1356783919598,-37.4120603015075,3.84625811300229,0.14912401626747,3.82455
-51.0753768844221,-37.4120603015075,3.84405671749843,0.166876939634362,3.82455
-51.0150753768844,-37.4120603015075,3.81527230332175,0.173844310773369,3.82455
-50.9547738693467,-37.4120603015075,3.7744989521359,0.164497523522693,3.82455
-50.894472361809,-37.4120603015075,3.68423559612463,0.146721737825942,3.82455
-50.8341708542714,-37.4120603015075,3.52672323699785,0.16714350895845,3.82455
-50.7738693467337,-37.4120603015075,3.31876813034906,0.192170559666869,3.82455
-50.713567839196,-37.4120603015075,3.17918133468567,0.193482586628188,3.82455
-50.6532663316583,-37.4120603015075,3.13664192837643,0.186370503493834,3.82455
-50.5929648241206,-37.4120603015075,3.10966732042673,0.203764423090303,3.82455
-50.5326633165829,-37.4120603015075,3.08314835680499,0.215912080101043,3.82455
-50.4723618090452,-37.4120603015075,3.05028405446144,0.202460155019734,3.82455
-50.4120603015075,-37.4120603015075,2.96845081271189,0.185996220401125,3.82455
-50.3517587939699,-37.4120603015075,2.86912575454879,0.183515386940129,3.82455
-50.2914572864322,-37.4120603015075,2.81138028270727,0.230079625938986,3.82455
-50.2311557788945,-37.4120603015075,2.77749854691956,0.282850627845611,3.82455
-50.1708542713568,-37.4120603015075,2.74412726534115,0.318805705127076,3.82455
-50.1105527638191,-37.4120603015075,2.6846164831746,0.346285986811261,3.82455
-50.0502512562814,-37.4120603015075,2.89407300768203,0.214868231390758,3.82455
-49.9899497487437,-37.4120603015075,2.67962746187251,0.183459096181293,3.82455
-49.929648241206,-37.4120603015075,2.28003853846178,0.173075195215473,3.82455
-49.8693467336683,-37.4120603015075,1.80167263187175,0.171879780899903,3.82455
-49.8090452261306,-37.4120603015075,1.5239426979683,0.165360559972063,3.82455
-49.748743718593,-37.4120603015075,1.60001699270444,0.15644774854361,3.82455
-49.6884422110553,-37.4120603015075,1.84881370377595,0.158895683996385,3.82455
-49.6281407035176,-37.4120603015075,1.82960471420967,0.170685705964712,3.82455
-49.5678391959799,-37.4120603015075,1.40417299001684,0.194247852890938,3.82455
-49.5075376884422,-37.4120603015075,0.768335446105208,0.194242533488402,3.82455
-49.4472361809045,-37.4120603015075,0.166325218146099,0.172627149715348,3.82455
-49.3869346733668,-37.4120603015075,-0.0443393236770859,0.184566745886757,3.82455
-49.3266331658292,-37.4120603015075,0.00581268732808127,0.202227682662344,3.82455
-49.2663316582915,-37.4120603015075,0.0952205033082762,0.190320586471648,3.82455
-49.2060301507538,-37.4120603015075,0.139395117205545,0.177770498934747,3.82455
-49.1457286432161,-37.4120603015075,0.102668854617459,0.205715184573413,3.82455
-49.0854271356784,-37.4120603015075,0.0148179519263145,0.229755161396254,3.82455
-49.0251256281407,-37.4120603015075,-0.0802918996196951,0.240713456443034,3.82455
-48.964824120603,-37.4120603015075,-0.136285596744774,0.243527983779738,3.82455
-48.9045226130653,-37.4120603015075,-0.123916666881154,0.236493651130454,3.82455
-48.8442211055276,-37.4120603015075,-0.0554297262202077,0.210001486188184,3.82455
-48.78391959799,-37.4120603015075,0.0303656975174817,0.167119952050979,3.82455
-48.7236180904523,-37.4120603015075,0.0825661168818215,0.147874474196928,3.82455
-48.6633165829146,-37.4120603015075,0.0932212350669275,0.158508412828412,3.82455
-48.6030150753769,-37.4120603015075,0.0825906576263371,0.163096894002332,3.82455
-48.5427135678392,-37.4120603015075,0.0360628691425653,0.151012658775072,3.82455
-48.4824120603015,-37.4120603015075,0.0178730875554862,0.135479192974618,3.82455
-48.4221105527638,-37.4120603015075,0.298550264190133,0.160173942246651,3.82455
-48.3618090452261,-37.4120603015075,0.520619312507272,0.165626726004783,3.82455
-48.3015075376884,-37.4120603015075,0.701621793016837,0.187244061638024,3.82455
-48.2412060301508,-37.4120603015075,0.841656741720083,0.202319830470321,3.82455
-48.1809045226131,-37.4120603015075,0.935786130710699,0.208630766326041,3.82455
-48.1206030150754,-37.4120603015075,1.00043161198235,0.201413986329066,3.82455
-48.0603015075377,-37.4120603015075,1.07096703745995,0.18337348215861,3.82455
-48,-37.4120603015075,1.16011830744169,0.205853156920172,3.82455
-60,-37.3366834170854,NA,NA,3.82455
-59.9396984924623,-37.3366834170854,-1.65517608728351,4.62820519263595,3.82455
-59.8793969849246,-37.3366834170854,-1.60025692902576,4.59120838360124,3.82455
-59.8190954773869,-37.3366834170854,-1.54559725347604,4.55417295549811,3.82455
-59.7587939698492,-37.3366834170854,-1.49118046873146,4.51709955001304,3.82455
-59.6984924623116,-37.3366834170854,-1.43697494637966,4.47995654446046,3.82455
-59.6381909547739,-37.3366834170854,-1.38293185141764,4.44267135682764,3.82455
-59.5778894472362,-37.3366834170854,-1.3289878667809,4.40513549204594,3.82455
-59.5175879396985,-37.3366834170854,-1.27507143432608,4.36722242198971,3.82455
-59.4572864321608,-37.3366834170854,-1.2211104904297,4.32880856412823,3.82455
-59.3969849246231,-37.3366834170854,-1.16703915089022,4.28978011236169,3.82455
-59.3366834170854,-37.3366834170854,-1.11280231836047,4.25001867804182,3.82455
-59.2763819095477,-37.3366834170854,-1.05835959650251,4.20937850192106,3.82455
-59.21608040201,-37.3366834170854,-1.00368991295756,4.16767259465523,3.82455
-59.1557788944724,-37.3366834170854,-0.948796260392911,4.12467705711137,3.82455
-59.0954773869347,-37.3366834170854,-0.893708616985673,4.08015649465696,3.82455
-59.035175879397,-37.3366834170854,-0.838484184673774,4.03390557404134,3.82455
-58.9748743718593,-37.3366834170854,-0.783207867443164,3.98578543861974,3.82455
-58.9145728643216,-37.3366834170854,-0.727998206982239,3.93572685621135,3.82455
-58.8542713567839,-37.3366834170854,-0.673019785185033,3.88369725227798,3.82455
-58.7939698492462,-37.3366834170854,-0.618497384345343,3.82965889756576,3.82455
-58.7336683417085,-37.3366834170854,-0.564727293886669,3.77354409114508,3.82455
-58.6733668341709,-37.3366834170854,-0.512084098761438,3.71525619554607,3.82455
-58.6130653266332,-37.3366834170854,-0.461022541777147,3.65469574516443,3.82455
-58.5527638190955,-37.3366834170854,-0.412075836394283,3.59180244151259,3.82455
-58.4924623115578,-37.3366834170854,-0.365856428905893,3.52658976361551,3.82455
-58.4321608040201,-37.3366834170854,-0.323066810708713,3.45914871316629,3.82455
-58.3718592964824,-37.3366834170854,-0.284518967812492,3.38962476297273,3.82455
-58.3115577889447,-37.3366834170854,-0.251149618153697,3.31819349985792,3.82455
-58.251256281407,-37.3366834170854,-0.224010479621118,3.24504912547914,3.82455
-58.1909547738694,-37.3366834170854,-0.204202455807383,3.17039751755604,3.82455
-58.1306532663317,-37.3366834170854,-0.192724809960918,3.09443709574809,3.82455
-58.070351758794,-37.3366834170854,-0.1902692147472,3.01732741974164,3.82455
-58.0100502512563,-37.3366834170854,-0.197091604506781,2.93918057501187,3.82455
-57.9497487437186,-37.3366834170854,-0.213086365920965,2.86011673692288,3.82455
-57.8894472361809,-37.3366834170854,-0.238016535303398,2.78037408899927,3.82455
-57.8291457286432,-37.3366834170854,-0.271735384934154,2.70041322572288,3.82455
-57.7688442211055,-37.3366834170854,-0.314283717212767,2.62094699311537,3.82455
-57.7085427135678,-37.3366834170854,-0.365822425328098,2.54282951112779,3.82455
-57.6482412060301,-37.3366834170854,-0.42640019936065,2.46677267160225,3.82455
-57.5879396984925,-37.3366834170854,-0.495643157051656,2.39300396437396,3.82455
-57.5276381909548,-37.3366834170854,-0.572570769635316,2.32115618793806,3.82455
-57.4673366834171,-37.3366834170854,-0.655697926637849,2.25057389161987,3.82455
-57.4070351758794,-37.3366834170854,-0.74330913876048,2.18085173962385,3.82455
-57.3467336683417,-37.3366834170854,-0.83370618148162,2.11225146423628,3.82455
-57.286432160804,-37.3366834170854,-0.925359105420405,2.04576634975911,3.82455
-57.2261306532663,-37.3366834170854,-1.01701003056791,1.98273170412675,3.82455
-57.1658291457286,-37.3366834170854,-1.1077880785524,1.92402813190791,3.82455
-57.105527638191,-37.3366834170854,-1.19734874839073,1.86928319449266,3.82455
-57.0452261306533,-37.3366834170854,-1.28595256690478,1.81676311326167,3.82455
-56.9849246231156,-37.3366834170854,-1.37433333572814,1.76420864016442,3.82455
-56.9246231155779,-37.3366834170854,-1.46354115399317,1.71001100159676,3.82455
-56.8643216080402,-37.3366834170854,-1.55480964413949,1.65398832226787,3.82455
-56.8040201005025,-37.3366834170854,-1.6494316790813,1.59741984304636,3.82455
-56.7437185929648,-37.3366834170854,-1.74859220566879,1.54228074877654,3.82455
-56.6834170854271,-37.3366834170854,-1.85192355582892,1.49021522533412,3.82455
-56.6231155778895,-37.3366834170854,-1.9606609051403,1.44058576694624,3.82455
-56.5628140703518,-37.3366834170854,-2.07384626915496,1.39126911557483,3.82455
-56.5025125628141,-37.3366834170854,-2.19027913106159,1.33964070532747,3.82455
-56.4422110552764,-37.3366834170854,-2.30844498684356,1.28425575397093,3.82455
-56.3819095477387,-37.3366834170854,-2.42670348393304,1.22574053219704,3.82455
-56.321608040201,-37.3366834170854,-2.54341647602787,1.16651487087006,3.82455
-56.2613065326633,-37.3366834170854,-2.65708994849102,1.10934475931559,3.82455
-56.2010050251256,-37.3366834170854,-2.76656152334295,1.05527922340233,3.82455
-56.1407035175879,-37.3366834170854,-2.87114633826052,1.00239661371642,3.82455
-56.0804020100502,-37.3366834170854,-2.97060883366368,0.946731349641446,3.82455
-56.0201005025126,-37.3366834170854,-3.06498355122141,0.884940582036788,3.82455
-55.9597989949749,-37.3366834170854,-3.15445924877291,0.816752671526978,3.82455
-55.8994974874372,-37.3366834170854,-3.2395704241387,0.74572664966615,3.82455
-55.8391959798995,-37.3366834170854,-3.32180303445289,0.678322050341654,3.82455
-55.7788944723618,-37.3366834170854,-3.40421189444067,0.622434883343214,3.82455
-55.7185929648241,-37.3366834170854,-3.49075176656564,0.585240381608932,3.82455
-55.6582914572864,-37.3366834170854,-3.58345467681562,0.567388717927549,3.82455
-55.5979899497487,-37.3366834170854,-3.67987854704596,0.558425371969423,3.82455
-55.5376884422111,-37.3366834170854,-3.77381698666085,0.54371380790637,3.82455
-55.4773869346734,-37.3366834170854,-3.85702264755503,0.515365068461615,3.82455
-55.4170854271357,-37.3366834170854,-3.91810907632021,0.475812491316106,3.82455
-55.356783919598,-37.3366834170854,-3.93730757755805,0.434804246636032,3.82455
-55.2964824120603,-37.3366834170854,-3.88098585998461,0.407887304621957,3.82455
-55.2361809045226,-37.3366834170854,-3.71306796430913,0.413226893041588,3.82455
-55.1758793969849,-37.3366834170854,-3.42913372728513,0.448838161676669,3.82455
-55.1155778894472,-37.3366834170854,-3.05982649475424,0.490311514826376,3.82455
-55.0552763819096,-37.3366834170854,-2.64505955117505,0.516157977985685,3.82455
-54.9949748743719,-37.3366834170854,-2.19970331878099,0.515366935485419,3.82455
-54.9346733668342,-37.3366834170854,-1.79981610657124,0.483839328956172,3.82455
-54.8743718592965,-37.3366834170854,-1.47435937610748,0.430075145690757,3.82455
-54.8140703517588,-37.3366834170854,-1.28210404275658,0.361320202206384,3.82455
-54.7537688442211,-37.3366834170854,-1.25493546245334,0.288071943472346,3.82455
-54.6934673366834,-37.3366834170854,-1.32911707981909,0.227402988230211,3.82455
-54.6331658291457,-37.3366834170854,-1.3212758431027,0.199970539698498,3.82455
-54.572864321608,-37.3366834170854,-1.06138010892818,0.195848076932768,3.82455
-54.5125628140703,-37.3366834170854,-0.581275515549773,0.194825055561085,3.82455
-54.4522613065327,-37.3366834170854,-0.0530401253189403,0.190080796528156,3.82455
-54.391959798995,-37.3366834170854,0.28093636129795,0.184794218569628,3.82455
-54.3316582914573,-37.3366834170854,0.204141363999568,0.175285177207295,3.82455
-54.2713567839196,-37.3366834170854,-0.186184038118022,0.15753089395828,3.82455
-54.2110552763819,-37.3366834170854,-0.452946837150233,0.149985793599561,3.82455
-54.1507537688442,-37.3366834170854,-0.531209400806837,0.155450634166518,3.82455
-54.0904522613065,-37.3366834170854,-0.404337267397008,0.153382554771084,3.82455
-54.0301507537688,-37.3366834170854,-0.0100901209929276,0.147455976760957,3.82455
-53.9698492462312,-37.3366834170854,0.58183610124167,0.157908677571058,3.82455
-53.9095477386935,-37.3366834170854,1.36317494163595,0.172679895052637,3.82455
-53.8492462311558,-37.3366834170854,2.2427940539885,0.168376772671059,3.82455
-53.7889447236181,-37.3366834170854,3.0706054151588,0.152001878163714,3.82455
-53.7286432160804,-37.3366834170854,3.61860012878803,0.149789049767361,3.82455
-53.6683417085427,-37.3366834170854,3.80385734103415,0.140518409368938,3.82455
-53.608040201005,-37.3366834170854,3.7823283897966,0.157848813418261,3.82455
-53.5477386934673,-37.3366834170854,3.6295132838402,0.164650502790893,3.82455
-53.4874371859297,-37.3366834170854,3.40968548684591,0.170648426076875,3.82455
-53.427135678392,-37.3366834170854,3.2138266518199,0.193418271893945,3.82455
-53.3668341708543,-37.3366834170854,3.14920798314227,0.197560199240766,3.82455
-53.3065326633166,-37.3366834170854,3.29589700860971,0.1747735483063,3.82455
-53.2462311557789,-37.3366834170854,3.38790690485593,0.167962072754235,3.82455
-53.1859296482412,-37.3366834170854,3.4024120595461,0.1617292786922,3.82455
-53.1256281407035,-37.3366834170854,3.30341994462379,0.170030592651321,3.82455
-53.0653266331658,-37.3366834170854,3.12107733893982,0.164212614387282,3.82455
-53.0050251256281,-37.3366834170854,2.86686653722688,0.148589259709654,3.82455
-52.9447236180904,-37.3366834170854,2.57796789098993,0.147226141346636,3.82455
-52.8844221105528,-37.3366834170854,2.36188644347382,0.145795900318137,3.82455
-52.8241206030151,-37.3366834170854,2.1341809105268,0.170872402962756,3.82455
-52.7638190954774,-37.3366834170854,1.89523604104925,0.184333351778382,3.82455
-52.7035175879397,-37.3366834170854,1.76350189390988,0.177798181574904,3.82455
-52.643216080402,-37.3366834170854,1.81394823850396,0.164433887934022,3.82455
-52.5829145728643,-37.3366834170854,2.0596124899768,0.16521680475763,3.82455
-52.5226130653266,-37.3366834170854,2.46099104471277,0.200313375018948,3.82455
-52.4623115577889,-37.3366834170854,2.85637288734214,0.213192807529233,3.82455
-52.4020100502513,-37.3366834170854,3.15217564757617,0.200483450183883,3.82455
-52.3417085427136,-37.3366834170854,3.29374048904662,0.172339713426851,3.82455
-52.2814070351759,-37.3366834170854,3.30866482744577,0.165679691729492,3.82455
-52.2211055276382,-37.3366834170854,3.25649404551301,0.178705309498884,3.82455
-52.1608040201005,-37.3366834170854,3.18648690847145,0.18641547206873,3.82455
-52.1005025125628,-37.3366834170854,3.12163811728957,0.194423186368706,3.82455
-52.0402010050251,-37.3366834170854,3.06871736210272,0.18359317732001,3.82455
-51.9798994974874,-37.3366834170854,3.04280264387476,0.163666102950131,3.82455
-51.9195979899498,-37.3366834170854,3.05635997728833,0.14504872417261,3.82455
-51.8592964824121,-37.3366834170854,3.18131725935072,0.149889929270795,3.82455
-51.7989949748744,-37.3366834170854,3.35422440143207,0.161265230124355,3.82455
-51.7386934673367,-37.3366834170854,3.43681506956217,0.168192800398217,3.82455
-51.678391959799,-37.3366834170854,3.46908604386637,0.14362781671202,3.82455
-51.6180904522613,-37.3366834170854,3.51982193471558,0.158659785491905,3.82455
-51.5577889447236,-37.3366834170854,3.6306468653599,0.155859012963254,3.82455
-51.4974874371859,-37.3366834170854,3.6275305392352,0.179291324341465,3.82455
-51.4371859296482,-37.3366834170854,3.59535620801553,0.1702528528522,3.82455
-51.3768844221105,-37.3366834170854,3.57347274416154,0.15341662083837,3.82455
-51.3165829145729,-37.3366834170854,3.58227762767852,0.158926511706929,3.82455
-51.2562814070352,-37.3366834170854,3.61575689921267,0.170215127777006,3.82455
-51.1959798994975,-37.3366834170854,3.65323572474294,0.170776915894392,3.82455
-51.1356783919598,-37.3366834170854,3.68015814418399,0.147428999318224,3.82455
-51.0753768844221,-37.3366834170854,3.69477072857581,0.163129895762332,3.82455
-51.0150753768844,-37.3366834170854,3.70708659491044,0.180827131119737,3.82455
-50.9547738693467,-37.3366834170854,3.72426252426781,0.174706739850361,3.82455
-50.894472361809,-37.3366834170854,3.74317908626773,0.158830312567947,3.82455
-50.8341708542714,-37.3366834170854,3.71801020440491,0.162450779041084,3.82455
-50.7738693467337,-37.3366834170854,3.64341914941815,0.181353118628828,3.82455
-50.713567839196,-37.3366834170854,3.60872012012745,0.169930486972612,3.82455
-50.6532663316583,-37.3366834170854,3.62796308901473,0.144567097695585,3.82455
-50.5929648241206,-37.3366834170854,3.6100028725946,0.174336343334093,3.82455
-50.5326633165829,-37.3366834170854,3.57520109340599,0.185682691634781,3.82455
-50.4723618090452,-37.3366834170854,3.55627300464585,0.158743670263391,3.82455
-50.4120603015075,-37.3366834170854,3.45672166689894,0.16859133924572,3.82455
-50.3517587939699,-37.3366834170854,3.34737646969816,0.198756356662317,3.82455
-50.2914572864322,-37.3366834170854,3.27242381085386,0.234186708844632,3.82455
-50.2311557788945,-37.3366834170854,3.2321957722147,0.267644906950575,3.82455
-50.1708542713568,-37.3366834170854,3.20719953585098,0.286999637940398,3.82455
-50.1105527638191,-37.3366834170854,3.14142222527268,0.300918968073678,3.82455
-50.0502512562814,-37.3366834170854,3.33746226087648,0.159734975617132,3.82455
-49.9899497487437,-37.3366834170854,3.07006472015125,0.161280578478254,3.82455
-49.929648241206,-37.3366834170854,2.59928619760072,0.187705525777371,3.82455
-49.8693467336683,-37.3366834170854,2.12048636402748,0.202949273007861,3.82455
-49.8090452261306,-37.3366834170854,1.80732863519863,0.188899069154827,3.82455
-49.748743718593,-37.3366834170854,1.67706223238416,0.163735562244616,3.82455
-49.6884422110553,-37.3366834170854,1.56642858434877,0.150531472509903,3.82455
-49.6281407035176,-37.3366834170854,1.26977465730095,0.158262374747748,3.82455
-49.5678391959799,-37.3366834170854,0.77676951627409,0.193153525210445,3.82455
-49.5075376884422,-37.3366834170854,0.248092804586641,0.197391155553191,3.82455
-49.4472361809045,-37.3366834170854,-0.154216731596669,0.178031433299275,3.82455
-49.3869346733668,-37.3366834170854,-0.255998292885025,0.176244033198733,3.82455
-49.3266331658292,-37.3366834170854,-0.161385911831001,0.182419108824033,3.82455
-49.2663316582915,-37.3366834170854,-0.0436023052688519,0.170453543654241,3.82455
-49.2060301507538,-37.3366834170854,0.0298313063383482,0.145716362783934,3.82455
-49.1457286432161,-37.3366834170854,0.0113401119097283,0.169956004860128,3.82455
-49.0854271356784,-37.3366834170854,-0.0342935858341349,0.181407021812959,3.82455
-49.0251256281407,-37.3366834170854,-0.0691516406442751,0.206699025415868,3.82455
-48.964824120603,-37.3366834170854,-0.0715990527551149,0.231825782848821,3.82455
-48.9045226130653,-37.3366834170854,-0.0399989050111067,0.235717821015917,3.82455
-48.8442211055276,-37.3366834170854,0.0134224846834883,0.215653190858131,3.82455
-48.78391959799,-37.3366834170854,0.0736605963249453,0.176313355254896,3.82455
-48.7236180904523,-37.3366834170854,0.126614811229725,0.141284721896734,3.82455
-48.6633165829146,-37.3366834170854,0.164432998224925,0.138544623186337,3.82455
-48.6030150753769,-37.3366834170854,0.194473610570661,0.159587378006341,3.82455
-48.5427135678392,-37.3366834170854,0.225190710691596,0.156438215555304,3.82455
-48.4824120603015,-37.3366834170854,0.310904491026943,0.146418966882183,3.82455
-48.4221105527638,-37.3366834170854,0.706257713705476,0.16953735154208,3.82455
