"x","y","pred","time_in_seconds"
-58.5527638190955,-45.3266331658291,-3.58005604226972,2.69814
-58.4924623115578,-45.3266331658291,-3.54670133719323,2.69814
-58.4321608040201,-45.3266331658291,-3.71707198542966,2.69814
-58.3718592964824,-45.3266331658291,-3.92456624841646,2.69814
-58.3115577889447,-45.3266331658291,-3.9078401545048,2.69814
-58.251256281407,-45.3266331658291,-3.75325302132267,2.69814
-58.1909547738694,-45.3266331658291,-3.60493583296389,2.69814
-58.1306532663317,-45.3266331658291,-3.5427338978692,2.69814
-58.070351758794,-45.3266331658291,-3.60363321946013,2.69814
-58.0100502512563,-45.3266331658291,-3.62200743912772,2.69814
-57.9497487437186,-45.3266331658291,-3.6448938004946,2.69814
-57.8894472361809,-45.3266331658291,-3.48453187382615,2.69814
-57.8291457286432,-45.3266331658291,-3.1462066372488,2.69814
-57.7688442211055,-45.3266331658291,-2.85719809959069,2.69814
-57.7085427135678,-45.3266331658291,-2.72691844951247,2.69814
-57.6482412060301,-45.3266331658291,-2.64362347710227,2.69814
-57.5879396984925,-45.3266331658291,-2.60000379158505,2.69814
-57.5276381909548,-45.3266331658291,-2.58036566853528,2.69814
-57.4673366834171,-45.3266331658291,-2.64716185474626,2.69814
-57.4070351758794,-45.3266331658291,-2.69081488980316,2.69814
-57.3467336683417,-45.3266331658291,-2.68430726476395,2.69814
-57.286432160804,-45.3266331658291,-2.67131279374071,2.69814
-57.2261306532663,-45.3266331658291,-2.62785277772237,2.69814
-57.1658291457286,-45.3266331658291,-2.51357512611314,2.69814
-57.105527638191,-45.3266331658291,-2.36775569622875,2.69814
-57.0452261306533,-45.3266331658291,-2.20303238570146,2.69814
-56.9849246231156,-45.3266331658291,-2.05363549626761,2.69814
-56.9246231155779,-45.3266331658291,-2.08206812840298,2.69814
-56.8643216080402,-45.3266331658291,-2.14767028112116,2.69814
-56.8040201005025,-45.3266331658291,-2.21784017617106,2.69814
-56.7437185929648,-45.3266331658291,-2.40102626812615,2.69814
-56.6834170854271,-45.3266331658291,-2.13724023916174,2.69814
-56.6231155778895,-45.3266331658291,-2.16643899279924,2.69814
-56.5628140703518,-45.3266331658291,-2.23367200928745,2.69814
-56.5025125628141,-45.3266331658291,-2.23083384582668,2.69814
-56.4422110552764,-45.3266331658291,-2.31970964812628,2.69814
-56.3819095477387,-45.3266331658291,-2.39445984038941,2.69814
-56.321608040201,-45.3266331658291,-2.44183346803143,2.69814
-56.2613065326633,-45.3266331658291,-2.44273675255768,2.69814
-56.2010050251256,-45.3266331658291,-2.43067997169367,2.69814
-56.1407035175879,-45.3266331658291,-2.40809369734248,2.69814
-56.0804020100502,-45.3266331658291,-2.36432136869906,2.69814
-56.0201005025126,-45.3266331658291,-2.41392997793598,2.69814
-55.9597989949749,-45.3266331658291,-2.50635969372578,2.69814
-55.8994974874372,-45.3266331658291,-2.54700373626501,2.69814
-55.8391959798995,-45.3266331658291,-2.60970951389302,2.69814
-55.7788944723618,-45.3266331658291,-2.52497614479579,2.69814
-55.7185929648241,-45.3266331658291,-2.36561665531867,2.69814
-55.6582914572864,-45.3266331658291,-2.28954220754983,2.69814
-55.5979899497487,-45.3266331658291,-2.31809507452576,2.69814
-55.5376884422111,-45.3266331658291,-2.41963560857672,2.69814
-55.4773869346734,-45.3266331658291,-2.57564577084798,2.69814
-55.4170854271357,-45.3266331658291,-2.7516111996253,2.69814
-55.356783919598,-45.3266331658291,-2.86232854730389,2.69814
-55.2964824120603,-45.3266331658291,-2.93665638285684,2.69814
-55.2361809045226,-45.3266331658291,-3.00078918306437,2.69814
-55.1758793969849,-45.3266331658291,-3.00271778291999,2.69814
-55.1155778894472,-45.3266331658291,-2.91435692116637,2.69814
-55.0552763819096,-45.3266331658291,-2.76310078822072,2.69814
-54.9949748743719,-45.3266331658291,-2.80772322240299,2.69814
-54.9346733668342,-45.3266331658291,-2.81477903334573,2.69814
-54.8743718592965,-45.3266331658291,-2.59313433489319,2.69814
-54.8140703517588,-45.3266331658291,-2.10711539627542,2.69814
-54.7537688442211,-45.3266331658291,-1.5018056668815,2.69814
-54.6934673366834,-45.3266331658291,-0.958120100862374,2.69814
-54.6331658291457,-45.3266331658291,-0.61819389111249,2.69814
-54.572864321608,-45.3266331658291,-0.411645131172303,2.69814
-54.5125628140703,-45.3266331658291,-0.407247626178933,2.69814
-54.4522613065327,-45.3266331658291,-0.575241986566986,2.69814
-54.391959798995,-45.3266331658291,-0.371177129672091,2.69814
-54.3316582914573,-45.3266331658291,0.0427139205419493,2.69814
-54.2713567839196,-45.3266331658291,0.377597896271919,2.69814
-54.2110552763819,-45.3266331658291,0.415558337203546,2.69814
-54.1507537688442,-45.3266331658291,0.401103227447194,2.69814
-54.0904522613065,-45.3266331658291,0.369360751664296,2.69814
-54.0301507537688,-45.3266331658291,0.323373828197617,2.69814
-53.9698492462312,-45.3266331658291,0.253332311312029,2.69814
-53.9095477386935,-45.3266331658291,0.153696062125295,2.69814
-53.8492462311558,-45.3266331658291,0.0285748190737998,2.69814
-53.7889447236181,-45.3266331658291,-0.107443523374549,2.69814
-53.7286432160804,-45.3266331658291,-0.243068083517024,2.69814
-53.6683417085427,-45.3266331658291,-0.415528821513835,2.69814
-53.608040201005,-45.3266331658291,-0.721024653621132,2.69814
-53.5477386934673,-45.3266331658291,-1.10820335843412,2.69814
-53.4874371859297,-45.3266331658291,-1.45097659212514,2.69814
-53.427135678392,-45.3266331658291,-1.74475164336003,2.69814
-53.3668341708543,-45.3266331658291,-1.57883844060738,2.69814
-53.3065326633166,-45.3266331658291,-1.59736675504275,2.69814
-53.2462311557789,-45.3266331658291,-1.61778363390464,2.69814
-53.1859296482412,-45.3266331658291,-1.6610480454619,2.69814
-53.1256281407035,-45.3266331658291,-1.67614977589072,2.69814
-53.0653266331658,-45.3266331658291,-1.67323593403892,2.69814
-53.0050251256281,-45.3266331658291,-1.67658679247061,2.69814
-52.9447236180904,-45.3266331658291,-1.69561414087763,2.69814
-52.8844221105528,-45.3266331658291,-1.67902877485593,2.69814
-52.8241206030151,-45.3266331658291,-1.57617630359212,2.69814
-52.7638190954774,-45.3266331658291,-1.37562450469913,2.69814
-52.7035175879397,-45.3266331658291,-1.09993127432413,2.69814
-52.643216080402,-45.3266331658291,-0.784970341256589,2.69814
-52.5829145728643,-45.3266331658291,-0.460258341125378,2.69814
-52.5226130653266,-45.3266331658291,-0.226733475338278,2.69814
-52.4623115577889,-45.3266331658291,0.0377659023204906,2.69814
-52.4020100502513,-45.3266331658291,0.302973178105546,2.69814
-52.3417085427136,-45.3266331658291,0.571625931652804,2.69814
-52.2814070351759,-45.3266331658291,0.83118451995216,2.69814
-52.2211055276382,-45.3266331658291,1.05158982948708,2.69814
-52.1608040201005,-45.3266331658291,1.20294112768324,2.69814
-52.1005025125628,-45.3266331658291,1.28063046311827,2.69814
-52.0402010050251,-45.3266331658291,1.29796182348788,2.69814
-51.9798994974874,-45.3266331658291,1.26933819474795,2.69814
-51.9195979899498,-45.3266331658291,1.20853481183189,2.69814
-51.8592964824121,-45.3266331658291,1.1280839691308,2.69814
-51.7989949748744,-45.3266331658291,1.03403893084978,2.69814
-51.7386934673367,-45.3266331658291,0.983154261731844,2.69814
-51.678391959799,-45.3266331658291,0.900175596033197,2.69814
-51.6180904522613,-45.3266331658291,0.814109118582717,2.69814
-51.5577889447236,-45.3266331658291,0.7209461531248,2.69814
-51.4974874371859,-45.3266331658291,0.609266369210303,2.69814
-51.4371859296482,-45.3266331658291,0.465449215539874,2.69814
-51.3768844221105,-45.3266331658291,0.302236037240057,2.69814
-51.3165829145729,-45.3266331658291,0.135427709270253,2.69814
-51.2562814070352,-45.3266331658291,-0.0270909730702762,2.69814
-51.1959798994975,-45.3266331658291,-0.180830900747843,2.69814
-51.1356783919598,-45.3266331658291,-0.323032874188097,2.69814
-51.0753768844221,-45.3266331658291,-0.452316900458385,2.69814
-51.0150753768844,-45.3266331658291,-0.568823845997841,2.69814
-50.9547738693467,-45.3266331658291,-0.674651449459478,2.69814
-50.894472361809,-45.3266331658291,-0.762996757414502,2.69814
-50.8341708542714,-45.3266331658291,-0.857711098021113,2.69814
-50.7738693467337,-45.3266331658291,-0.959491031424559,2.69814
-50.713567839196,-45.3266331658291,-1.06476969871939,2.69814
-50.6532663316583,-45.3266331658291,-1.16168349059258,2.69814
-50.5929648241206,-45.3266331658291,-1.216794994013,2.69814
-50.5326633165829,-45.3266331658291,-1.20550260625223,2.69814
-50.4723618090452,-45.3266331658291,-1.14188092236593,2.69814
-50.4120603015075,-45.3266331658291,-1.04320962418408,2.69814
-50.3517587939699,-45.3266331658291,-0.921012995147134,2.69814
-50.2914572864322,-45.3266331658291,-0.756055911015675,2.69814
-50.2311557788945,-45.3266331658291,-0.537169474254377,2.69814
-50.1708542713568,-45.3266331658291,-0.346798616913699,2.69814
-50.1105527638191,-45.3266331658291,-0.18940421543827,2.69814
-50.0502512562814,-45.3266331658291,0.533129776542175,2.69814
-49.9899497487437,-45.3266331658291,0.611639266213221,2.69814
-49.929648241206,-45.3266331658291,0.64665391803188,2.69814
-49.8693467336683,-45.3266331658291,0.672093492354122,2.69814
-49.8090452261306,-45.3266331658291,0.704583527464976,2.69814
-49.748743718593,-45.3266331658291,0.754508361383067,2.69814
-49.6884422110553,-45.3266331658291,0.802063423226642,2.69814
-49.6281407035176,-45.3266331658291,0.802211254331585,2.69814
-49.5678391959799,-45.3266331658291,0.731312457534507,2.69814
-49.5075376884422,-45.3266331658291,0.599399331843415,2.69814
-49.4472361809045,-45.3266331658291,0.432030094688599,2.69814
-49.3869346733668,-45.3266331658291,0.254492584728755,2.69814
-49.3266331658292,-45.3266331658291,0.0860105722376119,2.69814
-49.2663316582915,-45.3266331658291,-0.0629784487146665,2.69814
-49.2060301507538,-45.3266331658291,-0.189857882780441,2.69814
-49.1457286432161,-45.3266331658291,-0.286708081564836,2.69814
-49.0854271356784,-45.3266331658291,-0.356157923256742,2.69814
-49.0251256281407,-45.3266331658291,-0.400847028686417,2.69814
-48.964824120603,-45.3266331658291,-0.422646157875931,2.69814
-48.9045226130653,-45.3266331658291,-0.423316613545939,2.69814
-48.8442211055276,-45.3266331658291,-0.408953854542972,2.69814
-48.78391959799,-45.3266331658291,-0.389722071020334,2.69814
-48.7236180904523,-45.3266331658291,-0.375496755310177,2.69814
-48.6633165829146,-45.3266331658291,-0.372407221179095,2.69814
-48.6030150753769,-45.3266331658291,-0.381951319752602,2.69814
-48.5427135678392,-45.3266331658291,-0.401757320962243,2.69814
-48.4824120603015,-45.3266331658291,-0.42698700624376,2.69814
-48.4221105527638,-45.3266331658291,-0.444873386878967,2.69814
-48.3618090452261,-45.3266331658291,-0.441711230727549,2.69814
-48.3015075376884,-45.3266331658291,-0.440804299835929,2.69814
-48.2412060301508,-45.3266331658291,-0.442121545751704,2.69814
-48.1809045226131,-45.3266331658291,-0.445568365241211,2.69814
-48.1206030150754,-45.3266331658291,-0.450021663476193,2.69814
-48.0603015075377,-45.3266331658291,-0.453072516332629,2.69814
-48,-45.3266331658291,-0.451447955987323,2.69814
-60,-45.251256281407,NA,2.69814
-59.9396984924623,-45.251256281407,-3.47435969065302,2.69814
-59.8793969849246,-45.251256281407,-3.63734987038172,2.69814
-59.8190954773869,-45.251256281407,-3.78087492866586,2.69814
-59.7587939698492,-45.251256281407,-3.8447307848419,2.69814
-59.6984924623116,-45.251256281407,-3.83433120771386,2.69814
-59.6381909547739,-45.251256281407,-3.80765975186337,2.69814
-59.5778894472362,-45.251256281407,-3.78704383082108,2.69814
-59.5175879396985,-45.251256281407,-3.80842840616187,2.69814
-59.4572864321608,-45.251256281407,-3.82507188996311,2.69814
-59.3969849246231,-45.251256281407,-3.82983081253415,2.69814
-59.3366834170854,-45.251256281407,-3.84383463738666,2.69814
-59.2763819095477,-45.251256281407,-3.87801219388378,2.69814
-59.21608040201,-45.251256281407,-3.94219097354281,2.69814
-59.1557788944724,-45.251256281407,-4.06442760937878,2.69814
-59.0954773869347,-45.251256281407,-4.18561233963779,2.69814
-59.035175879397,-45.251256281407,-4.38140380147676,2.69814
-58.9748743718593,-45.251256281407,-4.47857676651541,2.69814
-58.9145728643216,-45.251256281407,-4.48459111592105,2.69814
-58.8542713567839,-45.251256281407,-4.41682802376573,2.69814
-58.7939698492462,-45.251256281407,-4.30083600294137,2.69814
-58.7336683417085,-45.251256281407,-4.10193343200783,2.69814
-58.6733668341709,-45.251256281407,-3.85297511983592,2.69814
-58.6130653266332,-45.251256281407,-3.72856480004398,2.69814
-58.5527638190955,-45.251256281407,-3.67913162749171,2.69814
-58.4924623115578,-45.251256281407,-3.72788974373413,2.69814
-58.4321608040201,-45.251256281407,-3.97562847911826,2.69814
-58.3718592964824,-45.251256281407,-4.1123673783938,2.69814
-58.3115577889447,-45.251256281407,-4.09597225413185,2.69814
-58.251256281407,-45.251256281407,-4.00268241999779,2.69814
-58.1909547738694,-45.251256281407,-3.93618702982433,2.69814
-58.1306532663317,-45.251256281407,-3.96251924415123,2.69814
-58.070351758794,-45.251256281407,-4.10245279302707,2.69814
-58.0100502512563,-45.251256281407,-4.03386855394755,2.69814
-57.9497487437186,-45.251256281407,-3.79373563257644,2.69814
-57.8894472361809,-45.251256281407,-3.4549539817224,2.69814
-57.8291457286432,-45.251256281407,-3.09830139919365,2.69814
-57.7688442211055,-45.251256281407,-2.84051964816203,2.69814
-57.7085427135678,-45.251256281407,-2.72410601385149,2.69814
-57.6482412060301,-45.251256281407,-2.64093525098374,2.69814
-57.5879396984925,-45.251256281407,-2.59924356318849,2.69814
-57.5276381909548,-45.251256281407,-2.59256450502395,2.69814
-57.4673366834171,-45.251256281407,-2.66111714114335,2.69814
-57.4070351758794,-45.251256281407,-2.63028006373799,2.69814
-57.3467336683417,-45.251256281407,-2.50854413067063,2.69814
-57.286432160804,-45.251256281407,-2.52461429514407,2.69814
-57.2261306532663,-45.251256281407,-2.52101437374705,2.69814
-57.1658291457286,-45.251256281407,-2.46642613777563,2.69814
-57.105527638191,-45.251256281407,-2.41038047821075,2.69814
-57.0452261306533,-45.251256281407,-2.32470007291966,2.69814
-56.9849246231156,-45.251256281407,-2.16773374955445,2.69814
-56.9246231155779,-45.251256281407,-2.11245826988913,2.69814
-56.8643216080402,-45.251256281407,-2.06915731706968,2.69814
-56.8040201005025,-45.251256281407,-2.04644417470009,2.69814
-56.7437185929648,-45.251256281407,-2.12835906439582,2.69814
-56.6834170854271,-45.251256281407,-2.03809911671658,2.69814
-56.6231155778895,-45.251256281407,-2.01609747143904,2.69814
-56.5628140703518,-45.251256281407,-2.03324978543772,2.69814
-56.5025125628141,-45.251256281407,-2.15572591018018,2.69814
-56.4422110552764,-45.251256281407,-2.34163005655683,2.69814
-56.3819095477387,-45.251256281407,-2.37711547889005,2.69814
-56.321608040201,-45.251256281407,-2.25520696945629,2.69814
-56.2613065326633,-45.251256281407,-2.23290719643943,2.69814
-56.2010050251256,-45.251256281407,-2.25844468559291,2.69814
-56.1407035175879,-45.251256281407,-2.26436276712937,2.69814
-56.0804020100502,-45.251256281407,-2.29069447993009,2.69814
-56.0201005025126,-45.251256281407,-2.39377419178027,2.69814
-55.9597989949749,-45.251256281407,-2.43741184250094,2.69814
-55.8994974874372,-45.251256281407,-2.42095712144389,2.69814
-55.8391959798995,-45.251256281407,-2.40845231045742,2.69814
-55.7788944723618,-45.251256281407,-2.37737660996165,2.69814
-55.7185929648241,-45.251256281407,-2.27739966746645,2.69814
-55.6582914572864,-45.251256281407,-2.22289028804453,2.69814
-55.5979899497487,-45.251256281407,-2.24344474665066,2.69814
-55.5376884422111,-45.251256281407,-2.32701164365991,2.69814
-55.4773869346734,-45.251256281407,-2.48098120416638,2.69814
-55.4170854271357,-45.251256281407,-2.64548199131221,2.69814
-55.356783919598,-45.251256281407,-2.75868721759408,2.69814
-55.2964824120603,-45.251256281407,-2.88857228679338,2.69814
-55.2361809045226,-45.251256281407,-3.07823430592503,2.69814
-55.1758793969849,-45.251256281407,-3.16892165336613,2.69814
-55.1155778894472,-45.251256281407,-3.09234970255984,2.69814
-55.0552763819096,-45.251256281407,-2.92989826346759,2.69814
-54.9949748743719,-45.251256281407,-2.81111201836727,2.69814
-54.9346733668342,-45.251256281407,-2.83784054949611,2.69814
-54.8743718592965,-45.251256281407,-2.70172540868203,2.69814
-54.8140703517588,-45.251256281407,-2.36369509579999,2.69814
-54.7537688442211,-45.251256281407,-1.92681362200497,2.69814
-54.6934673366834,-45.251256281407,-1.50006880596036,2.69814
-54.6331658291457,-45.251256281407,-1.14613051594548,2.69814
-54.572864321608,-45.251256281407,-0.933483501575648,2.69814
-54.5125628140703,-45.251256281407,-0.578017789105754,2.69814
-54.4522613065327,-45.251256281407,-0.62935243742464,2.69814
-54.391959798995,-45.251256281407,-0.592457416980366,2.69814
-54.3316582914573,-45.251256281407,-0.161828264045045,2.69814
-54.2713567839196,-45.251256281407,0.280741689177194,2.69814
-54.2110552763819,-45.251256281407,0.375768128143644,2.69814
-54.1507537688442,-45.251256281407,0.398623258943715,2.69814
-54.0904522613065,-45.251256281407,0.386536825556323,2.69814
-54.0301507537688,-45.251256281407,0.358031351194537,2.69814
-53.9698492462312,-45.251256281407,0.310243291566405,2.69814
-53.9095477386935,-45.251256281407,0.239326461282733,2.69814
-53.8492462311558,-45.251256281407,0.145399807248477,2.69814
-53.7889447236181,-45.251256281407,0.0252086561879032,2.69814
-53.7286432160804,-45.251256281407,-0.135575330114264,2.69814
-53.6683417085427,-45.251256281407,-0.36442089089768,2.69814
-53.608040201005,-45.251256281407,-0.677196386402969,2.69814
-53.5477386934673,-45.251256281407,-1.03932771294164,2.69814
-53.4874371859297,-45.251256281407,-1.39125195732146,2.69814
-53.427135678392,-45.251256281407,-1.7000324777693,2.69814
-53.3668341708543,-45.251256281407,-1.67507138926065,2.69814
-53.3065326633166,-45.251256281407,-1.69628984337255,2.69814
-53.2462311557789,-45.251256281407,-1.73328588250309,2.69814
